date,total,category_1,category_2,subcategory_1,subcategory_2,subcategory_3,subcategory_4,subcategory_5,actual,pred
1/1/2012,270.9,158.1,112.8,53.6,52.6,51.9,50.6,62.2,TRUE,FALSE
2/1/2012,273.6,160,113.6,56.2,51.9,51.9,52.1,61.5,TRUE,FALSE
3/1/2012,283.3,161.7,121.6,56.5,53,52.2,52.6,69,TRUE,FALSE
4/1/2012,291.6,166.7,124.9,58.5,55.3,52.9,52.6,72.3,TRUE,FALSE
5/1/2012,301.3,177.4,123.9,60.7,61,55.7,53.6,70.3,TRUE,FALSE
6/1/2012,310.2,191.6,118.6,62.6,67.8,61.2,55.1,63.5,TRUE,FALSE
7/1/2012,313.8,191.8,122,62.4,67.8,61.6,59.1,62.9,TRUE,FALSE
8/1/2012,312.1,194.5,117.6,70.1,64.7,59.7,56.1,61.5,TRUE,FALSE
9/1/2012,295.2,182.6,112.6,63.2,61,58.4,55.1,57.5,TRUE,FALSE
10/1/2012,288.5,177.1,111.4,61.3,59.8,56,54.6,56.8,TRUE,FALSE
11/1/2012,278.2,171,107.2,58.2,57.2,55.6,53.1,54.1,TRUE,FALSE
12/1/2012,266.7,162.2,104.5,54.5,54.5,53.2,51.1,53.4,TRUE,FALSE
1/1/2013,288.4,167.9,120.5,53.8,59.6,54.5,55.4,65.1,TRUE,FALSE
2/1/2013,290,168.9,121.1,56.8,57.6,54.5,56.8,64.3,TRUE,FALSE
3/1/2013,302.8,172.6,130.2,57.1,60.6,54.9,57.2,73,TRUE,FALSE
4/1/2013,315.9,181.8,134.1,59.4,66.5,55.9,57.2,76.9,TRUE,FALSE
5/1/2013,335.9,203.2,132.7,62,81.2,60,58.1,74.6,TRUE,FALSE
6/1/2013,357.2,231,126.2,64.2,99,67.8,59.5,66.7,TRUE,FALSE
7/1/2013,360.2,231.2,129,63.9,99,68.3,63.1,65.9,TRUE,FALSE
8/1/2013,354.2,229.5,124.7,72.7,91.1,65.7,60.4,64.3,TRUE,FALSE
9/1/2013,328.9,209.8,119.1,64.8,81.2,63.8,59.5,59.6,TRUE,FALSE
10/1/2013,319,201.2,117.8,62.6,78.3,60.3,59,58.8,TRUE,FALSE
11/1/2013,303.6,190.2,113.4,59.1,71.4,59.7,57.7,55.7,TRUE,FALSE
12/1/2013,286.4,175.6,110.8,54.8,64.5,56.3,55.9,54.9,TRUE,FALSE
1/1/2014,278.5,163.3,115.2,52.1,55.6,55.6,52.1,63.1,TRUE,FALSE
2/1/2014,281,163.9,117.1,53.8,54.5,55.6,54.6,62.5,TRUE,FALSE
3/1/2014,291,166.1,124.9,53.9,56.2,56,55.4,69.5,TRUE,FALSE
4/1/2014,300,171.9,128.1,55.2,59.6,57.1,55.4,72.7,TRUE,FALSE
5/1/2014,314.3,186.4,127.9,56.7,68.1,61.6,57.1,70.8,TRUE,FALSE
6/1/2014,330.6,206.6,124,57.9,78.4,70.3,59.6,64.4,TRUE,FALSE
7/1/2014,337,207,130,57.7,78.4,70.9,66.2,63.8,TRUE,FALSE
8/1/2014,328,204.3,123.7,62.6,73.8,67.9,61.2,62.5,TRUE,FALSE
9/1/2014,310.3,192.1,118.2,58.2,68.1,65.8,59.6,58.6,TRUE,FALSE
10/1/2014,302.2,185.4,116.8,57,66.4,62,58.8,58,TRUE,FALSE
11/1/2014,290.6,178.9,111.7,55.1,62.4,61.4,56.3,55.4,TRUE,FALSE
12/1/2014,276.5,168.8,107.7,52.7,58.5,57.6,52.9,54.8,TRUE,FALSE
1/1/2015,276.6,161.9,114.7,55.3,52.5,54.1,54.4,60.3,TRUE,FALSE
2/1/2015,279.5,164.2,115.3,58.2,52,54,55.6,59.7,TRUE,FALSE
3/1/2015,287.6,165.8,121.8,58.5,52.8,54.5,56,65.8,TRUE,FALSE
4/1/2015,295.4,170.9,124.5,60.8,54.5,55.6,56,68.5,TRUE,FALSE
5/1/2015,305.7,181.9,123.8,63.3,58.6,60,56.9,66.9,TRUE,FALSE
6/1/2015,316.9,197.4,119.5,65.5,63.5,68.4,58.1,61.4,TRUE,FALSE
7/1/2015,319.9,197.7,122.2,65.2,63.5,69,61.4,60.8,TRUE,FALSE
8/1/2015,319.8,201.2,118.6,73.8,61.3,66.1,58.9,59.7,TRUE,FALSE
9/1/2015,303.2,188.7,114.5,66,58.6,64.1,58.1,56.4,TRUE,FALSE
10/1/2015,295.6,182,113.6,63.9,57.8,60.3,57.7,55.9,TRUE,FALSE
11/1/2015,286.2,176,110.2,60.5,55.8,59.7,56.5,53.7,TRUE,FALSE
12/1/2015,274.2,166.2,108,56.3,53.9,56,54.8,53.2,TRUE,FALSE
1/1/2016,274.3,161.7,112.6,54.2,53.4,54.1,52.5,60.1,TRUE,FALSE
2/1/2016,276.1,162.8,113.3,56.4,52.3,54.1,53.6,59.7,TRUE,FALSE
3/1/2016,283.3,165.1,118.2,56.6,53.9,54.6,53.9,64.3,TRUE,FALSE
4/1/2016,291.4,171.1,120.3,58.2,57.1,55.8,53.9,66.4,TRUE,FALSE
5/1/2016,305.7,185.8,119.9,60.1,65,60.7,54.7,65.2,TRUE,FALSE
6/1/2016,322.9,206.3,116.6,61.7,74.5,70.1,55.7,60.9,TRUE,FALSE
7/1/2016,325.9,206.8,119.1,61.5,74.5,70.8,58.6,60.5,TRUE,FALSE
8/1/2016,321.8,205.6,116.2,67.9,70.2,67.5,56.5,59.7,TRUE,FALSE
9/1/2016,305.2,192.4,112.8,62.1,65,65.3,55.7,57.1,TRUE,FALSE
10/1/2016,297.1,185,112.1,60.5,63.4,61.1,55.4,56.7,TRUE,FALSE
11/1/2016,287.4,178.1,109.3,58,59.7,60.4,54.3,55,TRUE,FALSE
12/1/2016,274.6,167.1,107.5,54.9,56,56.2,52.9,54.6,TRUE,TRUE
1/1/2017,275.8272049,171.2737405,114.1948681,54.30910919,51.47177337,49.62870215,55.51101017,53.30617447,FALSE,TRUE
2/1/2017,278.3336314,172.4253051,114.8026261,57.02360626,52.27232002,49.3176221,56.083683,53.0715397,FALSE,TRUE
3/1/2017,286.530407,175.92512,120.5358369,57.29680483,53.81096637,50.05870335,56.21894853,55.65941955,FALSE,TRUE
4/1/2017,294.169931,184.9165477,122.9496924,59.32619958,55.72667601,51.13493525,56.14327624,56.84272682,FALSE,TRUE
5/1/2017,304.508837,206.2288039,122.3939829,61.66680586,58.74979071,55.29092923,56.60826839,56.12676037,FALSE,TRUE
6/1/2017,315.6206805,234.9871381,118.695822,63.59620071,61.99523706,62.70984315,57.26098344,53.7725831,FALSE,TRUE
