date,total,category_1,category_2,subcategory_1,subcategory_2,subcategory_3,subcategory_4,subcategory_5,actual
2010-01-01,13.0,4.0,9.0,1.0,2.0,1.0,1.0,8.0,True
2010-02-01,12.1,3.1,9.0,2.0,1.0,0.1,3.0,6.0,True
2010-03-01,21.0,5.0,16.0,3.0,2.0,0.0,4.0,12.0,True
2010-04-01,24.5,9.5,15.0,3.3,5.0,1.2,3.0,12.0,True
2010-05-01,35.4,22.4,13.0,5.4,12.0,5.0,1.0,12.0,True
2010-06-01,54.6,42.6,12.0,6.6,24.0,12.0,2.0,10.0,True
2010-07-01,57.2,38.2,19.0,6.2,20.0,12.0,10.0,9.0,True
2010-08-01,54.3,38.3,16.0,9.2,19.0,10.1,8.0,8.0,True
2010-09-01,34.4,23.4,11.0,5.2,10.0,8.2,7.0,4.0,True
2010-10-01,36.0,26.0,10.0,6.0,15.0,5.0,6.0,4.0,True
2010-11-01,22.5,17.5,5.0,4.4,8.0,5.1,5.0,0.0,True
2010-12-01,13.0,12.0,1.0,3.0,5.0,4.0,1.0,0.0,True
2011-01-01,9.5,4.5,5.0,1.2,3.0,0.3,0.0,5.0,True
2011-02-01,13.3,6.300000000000001,7.0,3.2,2.0,1.1,1.0,6.0,True
2011-03-01,20.4,8.4,12.0,2.5,4.0,1.9,1.0,11.0,True
2011-04-01,32.0,14.0,18.0,4.5,7.0,2.5,2.0,16.0,True
2011-05-01,45.0,26.0,19.0,5.0,15.0,6.0,6.0,13.0,True
2011-06-01,53.0,40.0,13.0,6.0,21.0,13.0,8.0,5.0,True
2011-07-01,58.1,45.1,13.0,6.1,25.0,14.0,8.0,5.0,True
2011-08-01,49.1,41.1,8.0,12.0,18.0,11.1,4.0,4.0,True
2011-09-01,39.6,34.6,5.0,8.0,17.0,9.6,3.0,2.0,True
2011-10-01,24.6,20.6,4.0,5.0,9.0,6.6,3.0,1.0,True
2011-11-01,19.6,17.6,2.0,3.1,9.0,5.5,1.0,1.0,True
2011-12-01,6.6000000000000005,5.6000000000000005,1.0,0.2,5.0,0.4,1.0,0.0,True
2012-01-01,25.1,11.0,14.1,2.7,5.8,2.5,2.3,11.8,True
2012-02-01,27.700000000000003,11.8,15.9,5.2,4.2,2.4,5.0,10.9,True
2012-03-01,41.2,15.0,26.200000000000003,5.5,6.6,2.9,5.9,20.3,True
2012-04-01,53.2,22.8,30.4,7.5,11.4,3.9,5.9,24.5,True
2012-05-01,71.0,41.3,29.7,9.7,23.4,8.2,7.7,22.0,True
2012-06-01,89.80000000000001,65.80000000000001,24.0,11.6,37.7,16.5,10.5,13.5,True
2012-07-01,96.4,66.1,30.3,11.3,37.7,17.1,17.7,12.6,True
2012-08-01,87.60000000000001,64.4,23.200000000000003,18.9,31.3,14.2,12.3,10.9,True
2012-09-01,64.0,47.7,16.3,12.1,23.4,12.2,10.5,5.8,True
2012-10-01,54.3,39.8,14.5,10.2,21.0,8.6,9.5,5.0,True
2012-11-01,39.0,30.6,8.4,7.2,15.4,8.0,6.8,1.6,True
2012-12-01,21.5,17.6,3.9,3.5,9.8,4.3,3.2,0.7,True
2013-01-01,15.500000000000002,6.800000000000001,8.700000000000001,1.7,3.5,1.6,0.4,8.3,True
2013-02-01,16.4,7.4,9.0,3.1,2.8,1.5,1.2,7.8,True
2013-03-01,24.4,9.1,15.3,3.3,3.9,1.9,1.5,13.8,True
2013-04-01,31.6,13.500000000000002,18.1,4.4,6.2,2.9,1.5,16.6,True
2013-05-01,41.2,24.3,16.9,5.6,11.9,6.8,2.0,14.9,True
2013-06-01,51.99999999999999,39.8,12.2,6.7,18.7,14.4,2.8,9.4,True
2013-07-01,53.89999999999999,40.2,13.7,6.6,18.7,14.9,4.8,8.9,True
2013-08-01,50.0,38.900000000000006,11.1,10.9,15.7,12.3,3.3,7.8,True
2013-09-01,36.7,29.4,7.3,7.0,11.9,10.5,2.8,4.5,True
2013-10-01,30.3,23.9,6.4,5.9,10.8,7.2,2.5,3.9,True
2013-11-01,22.3,18.9,3.4,4.2,8.1,6.6,1.7,1.7,True
2013-12-01,12.6,10.8,1.8,2.1,5.4,3.3,0.7,1.1,True
2014-01-01,15.3,5.7,9.6,1.9,1.6,2.2,0.6,9.0,True
2014-02-01,17.4,7.5,9.9,4.3,1.0,2.2,1.5,8.4,True
2014-03-01,25.3,8.8,16.5,4.5,1.9,2.4,1.8,14.7,True
2014-04-01,32.300000000000004,12.9,19.4,6.3,3.7,2.9,1.8,17.6,True
2014-05-01,39.8,21.5,18.3,8.4,8.1,5.0,2.4,15.9,True
2014-06-01,45.8,32.5,13.3,10.1,13.4,9.0,3.2,10.1,True
2014-07-01,47.6,32.5,15.1,9.8,13.4,9.3,5.6,9.5,True
2014-08-01,47.99999999999999,35.8,12.2,16.8,11.1,7.9,3.8,8.4,True
2014-09-01,33.9,25.7,8.2,10.6,8.1,7.0,3.2,5.0,True
2014-10-01,28.5,21.2,7.300000000000001,8.8,7.2,5.2,2.9,4.4,True
2014-11-01,20.40000000000001,16.200000000000003,4.2,6.1,5.2,4.9,2.1,2.1,True
2014-12-01,11.3,8.9,2.4,2.7,3.1,3.1,0.9,1.5,True
2015-01-01,14.8,7.3,7.5,0.8,5.5,1.0,2.3,5.2,True
2015-02-01,15.6,6.8,8.8,1.8,4.0,1.0,3.9,4.9,True
2015-03-01,21.8,9.7,12.1,1.9,6.3,1.5,4.4,7.7,True
2015-04-01,29.8,16.4,13.4,2.6,10.9,2.9,4.4,9.0,True
2015-05-01,48.3,34.599999999999994,13.7,3.5,22.4,8.7,5.5,8.2,True
2015-06-01,73.0,60.2,12.8,4.2,36.3,19.7,7.1,5.7,True
2015-07-01,77.60000000000001,60.9,16.700000000000003,4.1,36.3,20.5,11.3,5.4,True
2015-08-01,66.9,53.900000000000006,13.0,7.1,30.1,16.7,8.1,4.9,True
2015-09-01,51.4,40.9,10.5,4.4,22.4,14.1,7.1,3.4,True
2015-10-01,42.7,33.0,9.7,3.7,20.1,9.2,6.5,3.2,True
2015-11-01,32.800000000000004,25.6,7.2,2.5,14.7,8.4,5.0,2.2,True
2015-12-01,18.7,13.9,4.8,1.1,9.3,3.5,2.9,1.9,True
2016-01-01,23.3,10.9,12.4,3.0,6.3,1.6,2.4,10.0,True
2016-02-01,23.8,10.5,13.3,4.5,4.5,1.5,4.1,9.2,True
2016-03-01,36.3,13.999999999999998,22.3,4.6,7.3,2.1,4.6,17.7,True
2016-04-01,48.4,22.3,26.1,5.7,12.9,3.7,4.6,21.5,True
2016-05-01,68.9,44.0,24.9,7.0,26.9,10.1,5.7,19.2,True
2016-06-01,93.0,74.1,18.9,8.0,43.7,22.4,7.4,11.5,True
2016-07-01,97.6,74.9,22.700000000000003,7.9,43.7,23.3,11.9,10.8,True
2016-08-01,85.2,67.5,17.7,12.2,36.2,19.1,8.5,9.2,True
2016-09-01,63.3,51.3,12.0,8.3,26.9,16.1,7.4,4.6,True
2016-10-01,52.8,42.0,10.8,7.3,24.1,10.6,6.9,3.9,True
2016-11-01,38.900000000000006,32.900000000000006,6.0,5.6,17.5,9.8,5.2,0.8,True
2016-12-01,21.7,18.8,2.9,3.5,11.0,4.3,2.9,0.0,True
2017-01-01,73.98557039860357,56.93487056922483,12.451193107754316,10.181865859603974,29.376761822770256,16.44958842846423,7.791953722319826,5.037650095727002,False
2017-02-01,54.74192353169039,41.73650831583287,8.225333285729928,5.214471627536475,22.50751753460413,13.997681777433844,6.549405516514769,2.7075410462426803,False
2017-03-01,48.46771791338438,33.42186186046686,7.340190418590526,4.005657089241712,18.767062554760965,9.629508359949696,5.860619607796084,2.7985749666432755,False
2017-04-01,35.52210879843312,25.27342483104029,3.6221538322253575,1.9375068173860936,14.012164739797916,8.370878988811127,3.973952062390092,0.5597791193900179,False
2017-05-01,22.323368448693294,12.83912156716982,1.0620998762994125,-0.6723800148933163,8.434317765102314,2.452985351513104,1.861083893041852,0.6375524856765844,False
2017-06-01,18.28072887360745,6.909438313772043,9.052619132578744,-1.332369317995148,3.1057771834852157,3.058613794492568,0.7174257705543646,2.7773630847669906,False
